"","hh_ID","cluster","week_number","avg_calories_member","week_date","numChildren","hh_members","sex","age","maritalStatus","literacy","education","attendingCollege","occupationType","canCarry20L","canWalk5Km","canStandOwn","pctCanCarry20L","pctCanWalk5Km","pctCanStandOwn","pct_fish","pct_meat","pct_protein","year","month_num","week_number_f"
"817",110107,3,15,4856.25,2016-02-25,1,4,0,82,2,4,2,0,"farming",0,0,1,0,0,0.75,0,1,1,2016,"02",15
"818",110107,3,14,4625,2016-03-01,1,4,0,82,2,4,2,0,"farming",0,0,1,0,0,0.75,0.5,0,0.5,2016,"03",14
"819",110107,3,13,1375,2016-02-22,1,4,0,82,2,4,2,0,"farming",0,0,1,0,0,0.75,0.5,0,0.5,2016,"02",13
"820",110107,3,9,3250,2016-01-25,1,4,0,82,2,4,2,0,"farming",0,0,1,0,0,0.75,0.5,0,0.5,2016,"01",9
"821",110107,3,11,1187.5,2016-02-08,1,4,0,82,2,4,2,0,"farming",0,0,1,0,0,0.75,0.5,0,0.5,2016,"02",11
"822",110107,3,12,3000,2016-02-15,1,4,0,82,2,4,2,0,"farming",0,0,1,0,0,0.75,0.5,0,0.5,2016,"02",12
"823",110107,3,16,1145,2016-03-15,1,4,0,82,2,4,2,0,"farming",0,0,1,0,0,0.75,0,0.5,0.5,2016,"03",16
"824",110107,3,17,1500,2016-03-21,1,4,0,82,2,4,2,0,"farming",0,0,1,0,0,0.75,1,0,1,2016,"03",17
"825",110107,3,18,1562.5,2016-03-29,1,4,0,82,2,4,2,0,"farming",0,0,1,0,0,0.75,0,0.5,0.5,2016,"03",18
"826",110107,3,5,9526.25,2015-12-01,1,4,0,82,2,4,2,0,"farming",0,0,1,0,0,0.75,0.125,0,0.125,2015,"12",5
"827",110107,3,8,11981.25,2016-01-18,1,4,0,82,2,4,2,0,"farming",0,0,1,0,0,0.75,0.5,0,0.5,2016,"01",8
"828",110107,3,3,1750,2015-12-15,1,4,0,82,2,4,2,0,"farming",0,0,1,0,0,0.75,0.5,0,0.5,2015,"12",3
"829",110108,2,15,900,2016-02-25,1,5,0,21,2,4,4,1,"nonearning",1,1,1,0.8,0.8,0.8,0,0.5,0.5,2016,"02",15
"830",110108,2,13,2050,2016-02-22,1,5,0,21,2,4,4,1,"nonearning",1,1,1,0.8,0.8,0.8,0,0,0,2016,"02",13
"831",110108,2,16,3000,2016-03-15,1,5,0,21,2,4,4,1,"nonearning",1,1,1,0.8,0.8,0.8,0.5,0,0.5,2016,"03",16
"832",110108,2,9,2792,2016-01-25,1,5,0,21,2,4,4,1,"nonearning",1,1,1,0.8,0.8,0.8,0,0.5,0.5,2016,"01",9
"833",110108,2,10,2500,2016-02-02,1,5,0,21,2,4,4,1,"nonearning",1,1,1,0.8,0.8,0.8,0,0.333333333333333,0.333333333333333,2016,"02",10
"834",110108,2,8,8970,2016-01-18,1,5,0,21,2,4,4,1,"nonearning",1,1,1,0.8,0.8,0.8,0.5,0,0.5,2016,"01",8
"835",110108,2,12,1000,2016-02-15,1,5,0,21,2,4,4,1,"nonearning",1,1,1,0.8,0.8,0.8,0,0,0,2016,"02",12
"836",110108,2,11,4000,2016-02-08,1,5,0,21,2,4,4,1,"nonearning",1,1,1,0.8,0.8,0.8,0.25,0.25,0.5,2016,"02",11
"837",110109,2,10,4200,2016-02-02,1,5,1,20,2,4,3,1,"nonearning",0,1,0,0.2,0.4,0.4,0.333333333333333,0,0.333333333333333,2016,"02",10
"838",110109,2,6,1700,2016-01-05,1,5,1,20,2,4,3,1,"nonearning",0,1,0,0.2,0.4,0.4,0,0,0,2016,"01",6
"839",110109,2,4,3363.2,2015-12-08,1,5,1,20,2,4,3,1,"nonearning",0,1,0,0.2,0.4,0.4,0,0,0,2015,"12",4
"840",110109,2,8,2860,2016-01-18,1,5,1,20,2,4,3,1,"nonearning",0,1,0,0.2,0.4,0.4,0,0,0,2016,"01",8
"841",110109,2,9,2000,2016-01-25,1,5,1,20,2,4,3,1,"nonearning",0,1,0,0.2,0.4,0.4,0,0,0,2016,"01",9
"842",110109,2,7,1926,2016-01-11,1,5,1,20,2,4,3,1,"nonearning",0,1,0,0.2,0.4,0.4,0,0,0,2016,"01",7
"843",110110,2,32,2666.66666666667,2016-07-04,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,1,0,1,2016,"07",32
"844",110110,2,46,208.333333333333,2016-09-12,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0,0,0,2016,"09",46
"845",110110,2,49,3070,2016-11-01,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0.5,0,0.5,2016,"11",49
"846",110110,2,43,416.666666666667,2016-09-07,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0,0,0,2016,"09",43
"847",110110,2,11,758,2016-02-08,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0,0.5,0.5,2016,"02",11
"848",110110,2,12,916.666666666667,2016-02-15,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0.5,0,0.5,2016,"02",12
"849",110110,2,10,1416.66666666667,2016-02-02,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0.5,0,0.5,2016,"02",10
"850",110110,2,15,500,2016-02-25,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0,1,1,2016,"02",15
"851",110110,2,16,833.333333333333,2016-03-15,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,1,0,1,2016,"03",16
"852",110110,2,13,166.666666666667,2016-02-22,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0,0,0,2016,"02",13
"853",110110,2,14,416.666666666667,2016-03-01,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0,0,0,2016,"03",14
"854",110110,2,19,416.666666666667,2016-04-04,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0,0,0,2016,"04",19
"855",110110,2,20,1416.66666666667,2016-04-05,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0.5,0,0.5,2016,"04",20
"856",110110,2,17,833.333333333333,2016-03-21,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0,0.5,0.5,2016,"03",17
"857",110110,2,18,833.333333333333,2016-03-29,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0,0.5,0.5,2016,"03",18
"858",110110,2,23,1416.66666666667,2016-05-01,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0,0,0,2016,"05",23
"859",110110,2,24,2083.33333333333,2016-05-07,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0.5,0,0.5,2016,"05",24
"860",110110,2,25,750,2016-05-15,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0,0.5,0.5,2016,"05",25
"861",110110,2,26,416.666666666667,2016-05-21,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0,0,0,2016,"05",26
"862",110110,2,27,500,2016-05-28,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0,1,1,2016,"05",27
"863",110110,2,28,583.333333333333,2016-06-07,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0,0,0,2016,"06",28
"864",110110,2,29,3903.33333333333,2016-06-13,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0.5,0.5,1,2016,"06",29
"865",110110,2,30,833.333333333333,2016-06-21,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0,0.5,0.5,2016,"06",30
"866",110110,2,31,750,2016-06-27,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0,0.5,0.5,2016,"06",31
"867",110110,2,33,333.333333333333,2016-06-02,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0,0,0,2016,"06",33
"868",110110,2,34,166.666666666667,2016-07-18,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0,0,0,2016,"07",34
"869",110110,2,21,416.666666666667,2016-04-19,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0,0,0,2016,"04",21
"870",110110,2,22,916.666666666667,2016-04-26,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0,0.5,0.5,2016,"04",22
"871",110110,2,37,416.666666666667,2016-08-09,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0,0,0,2016,"08",37
"872",110110,2,38,416.666666666667,2016-08-16,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0,0,0,2016,"08",38
"873",110110,2,39,2183.33333333333,2016-08-10,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0,0.25,0.25,2016,"08",39
"874",110110,2,40,875,2016-07-30,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0,0,0,2016,"07",40
"875",110110,2,41,1916.66666666667,2016-08-10,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0,0.25,0.25,2016,"08",41
"876",110110,2,42,416.666666666667,2016-09-12,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0,0,0,2016,"09",42
"877",110110,2,9,2333.33333333333,2016-01-25,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0.5,0.5,1,2016,"01",9
"878",110110,2,35,916.666666666667,2016-07-25,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0,0.5,0.5,2016,"07",35
"879",110110,2,36,1666.66666666667,2016-07-31,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0.333333333333333,0,0.333333333333333,2016,"07",36
"880",110110,2,50,1000,2016-11-01,0,3,0,25,1,4,3,1,"nonearning",1,1,1,0.666666666666667,0.666666666666667,1,0,0,0,2016,"11",50
"881",110112,2,9,4856.25,2016-01-25,0,4,0,19,1,4,4,1,"self",1,1,1,0.75,1,0.5,0,0,0,2016,"01",9
"882",110112,2,5,375,2015-12-01,0,4,0,19,1,4,4,1,"self",1,1,1,0.75,1,0.5,1,0,1,2015,"12",5
"883",110112,2,6,1500,2016-01-05,0,4,0,19,1,4,4,1,"self",1,1,1,0.75,1,0.5,0,0,0,2016,"01",6
"884",110112,2,3,3000,2015-12-15,0,4,0,19,1,4,4,1,"self",1,1,1,0.75,1,0.5,0.333333333333333,0.333333333333333,0.666666666666667,2015,"12",3
"885",110112,2,4,468.75,2015-12-08,0,4,0,19,1,4,4,1,"self",1,1,1,0.75,1,0.5,0,0,0,2015,"12",4
"886",110112,2,7,2325,2016-01-11,0,4,0,19,1,4,4,1,"self",1,1,1,0.75,1,0.5,0,0.666666666666667,0.666666666666667,2016,"01",7
"887",110112,2,8,750,2016-01-18,0,4,0,19,1,4,4,1,"self",1,1,1,0.75,1,0.5,0,0,0,2016,"01",8
"888",110114,1,12,625,2016-02-15,0,2,0,28,2,4,3,0,"prod",1,1,1,1,1,1,0,0,0,2016,"02",12
"889",110114,1,18,875,2016-03-29,0,2,0,28,2,4,3,0,"prod",1,1,1,1,1,1,0,0,0,2016,"03",18
"890",110114,1,22,625,2016-04-26,0,2,0,28,2,4,3,0,"prod",1,1,1,1,1,1,0,0,0,2016,"04",22
"891",110114,1,24,625,2016-05-07,0,2,0,28,2,4,3,0,"prod",1,1,1,1,1,1,0,0,0,2016,"05",24
"892",110114,1,4,11981.25,2015-12-08,0,2,0,28,2,4,3,0,"prod",1,1,1,1,1,1,0.2,0.4,0.6,2015,"12",4
"893",110114,1,19,1250,2016-04-04,0,2,0,28,2,4,3,0,"prod",1,1,1,1,1,1,0,0,0,2016,"04",19
"894",110114,1,5,3625,2015-12-01,0,2,0,28,2,4,3,0,"prod",1,1,1,1,1,1,0,0,0,2015,"12",5
"895",111116,3,8,11981.25,2016-01-18,0,2,1,23,2,2,2,0,"wage",0,0,0,0,0,0,0,1,1,2016,"01",8
"896",111116,3,18,11981.25,2016-03-29,0,2,1,23,2,2,2,0,"wage",0,0,0,0,0,0,0,0,0,2016,"03",18
"897",111116,3,19,9750,2016-04-04,0,2,1,23,2,2,2,0,"wage",0,0,0,0,0,0,0,0,0,2016,"04",19
"898",111116,3,11,10533,2016-02-08,0,2,1,23,2,2,2,0,"wage",0,0,0,0,0,0,0.2,0.2,0.4,2016,"02",11
"899",111116,3,13,5750,2016-02-22,0,2,1,23,2,2,2,0,"wage",0,0,0,0,0,0,0,0.5,0.5,2016,"02",13
"900",111116,3,14,11981.25,2016-03-01,0,2,1,23,2,2,2,0,"wage",0,0,0,0,0,0,0,0,0,2016,"03",14
"901",111116,3,15,11981.25,2016-02-25,0,2,1,23,2,2,2,0,"wage",0,0,0,0,0,0,0,0,0,2016,"02",15
"902",111116,3,16,10500,2016-03-15,0,2,1,23,2,2,2,0,"wage",0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,2016,"03",16
"903",111116,3,17,10500,2016-03-21,0,2,1,23,2,2,2,0,"wage",0,0,0,0,0,0,0,0,0,2016,"03",17
"904",111116,3,22,11712.5,2016-04-26,0,2,1,23,2,2,2,0,"wage",0,0,0,0,0,0,0,0.5,0.5,2016,"04",22
"905",111116,3,23,10962.5,2016-05-01,0,2,1,23,2,2,2,0,"wage",0,0,0,0,0,0,0,0,0,2016,"05",23
"906",111116,3,20,11250,2016-04-05,0,2,1,23,2,2,2,0,"wage",0,0,0,0,0,0,0,0,0,2016,"04",20
"907",111116,3,21,7500,2016-04-19,0,2,1,23,2,2,2,0,"wage",0,0,0,0,0,0,0,0,0,2016,"04",21
"908",111116,3,3,512,2015-12-15,0,2,1,23,2,2,2,0,"wage",0,0,0,0,0,0,0,0,0,2015,"12",3
"909",111116,3,4,2000,2015-12-08,0,2,1,23,2,2,2,0,"wage",0,0,0,0,0,0,0,1,1,2015,"12",4
"910",111116,3,24,11212.5,2016-05-07,0,2,1,23,2,2,2,0,"wage",0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,2016,"05",24
"911",111116,3,25,11981.25,2016-05-15,0,2,1,23,2,2,2,0,"wage",0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,2016,"05",25
"912",111116,3,7,11981.25,2016-01-11,0,2,1,23,2,2,2,0,"wage",0,0,0,0,0,0,0,0.5,0.5,2016,"01",7
"913",111116,3,5,8542,2015-12-01,0,2,1,23,2,2,2,0,"wage",0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,2015,"12",5
"914",111116,3,6,11000,2016-01-05,0,2,1,23,2,2,2,0,"wage",0,0,0,0,0,0,0.5,0,0.5,2016,"01",6
"915",112122,2,4,5708.33333333333,2015-12-08,0,6,0,29,1,4,3,0,"trader",1,1,1,0.666666666666667,0.666666666666667,1,0.111111111111111,0,0.111111111111111,2015,"12",4
"916",112126,1,11,6475,2016-02-08,1,3,0,40,2,4,2,0,"trader",1,1,1,1,1,1,0,0,0,2016,"02",11
"917",112126,1,10,6475,2016-02-02,1,3,0,40,2,4,2,0,"trader",1,1,1,1,1,1,0,0,0,2016,"02",10
"918",112126,1,5,5333.33333333333,2015-12-01,1,3,0,40,2,4,2,0,"trader",1,1,1,1,1,1,0,0,0,2015,"12",5
"919",112126,1,7,7308.33333333333,2016-01-11,1,3,0,40,2,4,2,0,"trader",1,1,1,1,1,1,0,0,0,2016,"01",7
"920",112126,1,13,6475,2016-02-22,1,3,0,40,2,4,2,0,"trader",1,1,1,1,1,1,0,0,0,2016,"02",13
"921",112126,1,14,6475,2016-03-01,1,3,0,40,2,4,2,0,"trader",1,1,1,1,1,1,0,0,0,2016,"03",14
"922",112126,1,15,6475,2016-02-25,1,3,0,40,2,4,2,0,"trader",1,1,1,1,1,1,0,0,0,2016,"02",15
"923",112126,1,16,11981.25,2016-03-15,1,3,0,40,2,4,2,0,"trader",1,1,1,1,1,1,0.166666666666667,0,0.166666666666667,2016,"03",16
"924",112126,1,17,6475,2016-03-21,1,3,0,40,2,4,2,0,"trader",1,1,1,1,1,1,0,0,0,2016,"03",17
"925",112126,1,20,833.333333333333,2016-04-05,1,3,0,40,2,4,2,0,"trader",1,1,1,1,1,1,0,0,0,2016,"04",20
"926",112126,1,21,6475,2016-04-19,1,3,0,40,2,4,2,0,"trader",1,1,1,1,1,1,0,0,0,2016,"04",21
"927",112126,1,22,1500,2016-04-26,1,3,0,40,2,4,2,0,"trader",1,1,1,1,1,1,1,0,1,2016,"04",22
"928",112126,1,23,6475,2016-05-01,1,3,0,40,2,4,2,0,"trader",1,1,1,1,1,1,0,0,0,2016,"05",23
"929",112126,1,24,8975,2016-05-07,1,3,0,40,2,4,2,0,"trader",1,1,1,1,1,1,0,0,0,2016,"05",24
"930",112126,1,25,7308.33333333333,2016-05-15,1,3,0,40,2,4,2,0,"trader",1,1,1,1,1,1,0,0,0,2016,"05",25
"931",112126,1,8,11981.25,2016-01-18,1,3,0,40,2,4,2,0,"trader",1,1,1,1,1,1,0,0,0,2016,"01",8
"932",112126,1,9,6475,2016-01-25,1,3,0,40,2,4,2,0,"trader",1,1,1,1,1,1,0,0,0,2016,"01",9
"933",112130,1,3,9712.5,2015-12-15,0,2,0,36,2,4,2,0,"trader",1,1,1,1,1,1,0,0,0,2015,"12",3
"934",112131,1,3,11981.25,2015-12-15,0,2,0,40,2,4,3,0,"salaried",1,1,1,1,1,1,0,0,0,2015,"12",3
"935",112131,1,7,11981.25,2016-01-11,0,2,0,40,2,4,3,0,"salaried",1,1,1,1,1,1,0.2,0.4,0.6,2016,"01",7
"936",112131,1,8,11981.25,2016-01-18,0,2,0,40,2,4,3,0,"salaried",1,1,1,1,1,1,0.2,0.2,0.4,2016,"01",8
"937",112131,1,5,11981.25,2015-12-01,0,2,0,40,2,4,3,0,"salaried",1,1,1,1,1,1,0.2,0,0.2,2015,"12",5
"938",112131,1,6,7115,2016-01-05,0,2,0,40,2,4,3,0,"salaried",1,1,1,1,1,1,0,0,0,2016,"01",6
"939",112131,1,9,11981.25,2016-01-25,0,2,0,40,2,4,3,0,"salaried",1,1,1,1,1,1,0.5,0,0.5,2016,"01",9
"940",112132,1,15,1020,2016-02-25,2,10,1,26,2,4,4,0,"self",1,1,0,0.7,0.8,0.8,0,0,0,2016,"02",15
"941",112132,1,16,1100,2016-03-15,2,10,1,26,2,4,4,0,"self",1,1,0,0.7,0.8,0.8,0,0,0,2016,"03",16
"942",112132,1,11,1942.5,2016-02-08,2,10,1,26,2,4,4,0,"self",1,1,0,0.7,0.8,0.8,0,0,0,2016,"02",11
"943",112132,1,13,58,2016-02-22,2,10,1,26,2,4,4,0,"self",1,1,0,0.7,0.8,0.8,0,0,0,2016,"02",13
"944",112132,1,23,4682.1,2016-05-01,2,10,1,26,2,4,4,0,"self",1,1,0,0.7,0.8,0.8,0.142857142857143,0,0.142857142857143,2016,"05",23
"945",112132,1,3,947.86,2015-12-15,2,10,1,26,2,4,4,0,"self",1,1,0,0.7,0.8,0.8,0,0,0,2015,"12",3
"946",112132,1,18,1080.4,2016-03-29,2,10,1,26,2,4,4,0,"self",1,1,0,0.7,0.8,0.8,0,0,0,2016,"03",18
"947",112132,1,22,612.9,2016-04-26,2,10,1,26,2,4,4,0,"self",1,1,0,0.7,0.8,0.8,0,0.166666666666667,0.166666666666667,2016,"04",22
"948",112132,1,8,3885,2016-01-18,2,10,1,26,2,4,4,0,"self",1,1,0,0.7,0.8,0.8,0,0,0,2016,"01",8
"949",112132,1,19,300,2016-04-04,2,10,1,26,2,4,4,0,"self",1,1,0,0.7,0.8,0.8,0,0,0,2016,"04",19
"950",112132,1,4,1400,2015-12-08,2,10,1,26,2,4,4,0,"self",1,1,0,0.7,0.8,0.8,0,1,1,2015,"12",4
"951",112132,1,43,2444.3,2016-09-07,2,10,1,26,2,4,4,0,"self",1,1,0,0.7,0.8,0.8,0,0.666666666666667,0.666666666666667,2016,"09",43
"952",112132,1,21,400,2016-04-19,2,10,1,26,2,4,4,0,"self",1,1,0,0.7,0.8,0.8,0,0,0,2016,"04",21
"953",112133,1,3,8475,2015-12-15,0,3,0,25,1,4,2,0,"wage",1,1,1,0.333333333333333,0.333333333333333,1,0,0.666666666666667,0.666666666666667,2015,"12",3
"954",113135,1,15,516,2016-02-25,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0,0,0,2016,"02",15
"955",113135,1,11,3500,2016-02-08,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0.25,0.25,0.5,2016,"02",11
"956",113135,1,13,716,2016-02-22,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0.5,0,0.5,2016,"02",13
"957",113135,1,16,3800,2016-03-15,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0.25,0,0.25,2016,"03",16
"958",113135,1,10,956,2016-02-02,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0,0,0,2016,"02",10
"959",113135,1,32,2400,2016-07-04,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0,1,1,2016,"07",32
"960",113135,1,17,1050,2016-03-21,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0.5,0,0.5,2016,"03",17
"961",113135,1,14,116,2016-03-01,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0,0,0,2016,"03",14
"962",113135,1,30,1200,2016-06-21,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0.5,0,0.5,2016,"06",30
"963",113135,1,20,2050,2016-04-05,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0,0.5,0.5,2016,"04",20
"964",113135,1,21,1700,2016-04-19,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0,0,0,2016,"04",21
"965",113135,1,22,20,2016-04-26,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0,0,0,2016,"04",22
"966",113135,1,23,1800,2016-05-01,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0,0,0,2016,"05",23
"967",113135,1,24,2000,2016-05-07,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0.333333333333333,0.333333333333333,0.666666666666667,2016,"05",24
"968",113135,1,25,2600,2016-05-15,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0,0.333333333333333,0.333333333333333,2016,"05",25
"969",113135,1,27,400,2016-05-28,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0,1,1,2016,"05",27
"970",113135,1,3,10365,2015-12-15,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0.111111111111111,0.111111111111111,0.222222222222222,2015,"12",3
"971",113135,1,45,1800,2016-09-12,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0,0,0,2016,"09",45
"972",113135,1,46,2400,2016-09-12,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0,0,0,2016,"09",46
"973",113135,1,33,1200,2016-06-02,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,1,0,1,2016,"06",33
"974",113135,1,18,1200,2016-03-29,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0,0,0,2016,"03",18
"975",113135,1,19,600,2016-04-04,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0,0,0,2016,"04",19
"976",113135,1,37,400,2016-08-09,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0,1,1,2016,"08",37
"977",113135,1,38,600,2016-08-16,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,1,0,1,2016,"08",38
"978",113135,1,39,600,2016-08-10,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,1,0,1,2016,"08",39
"979",113135,1,4,2800,2015-12-08,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0.333333333333333,0,0.333333333333333,2015,"12",4
"980",113135,1,40,1000,2016-07-30,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0,0,0,2016,"07",40
"981",113135,1,41,600,2016-08-10,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,1,0,1,2016,"08",41
"982",113135,1,43,1200,2016-09-07,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0,0,0,2016,"09",43
"983",113135,1,44,2400,2016-09-07,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0,1,1,2016,"09",44
"984",113135,1,36,400,2016-07-31,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0,1,1,2016,"07",36
"985",113135,1,48,400,2016-10-25,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0,1,1,2016,"10",48
"986",113135,1,47,1500,2016-09-12,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0.5,0,0.5,2016,"09",47
"987",113135,1,34,600,2016-07-18,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,1,0,1,2016,"07",34
"988",113135,1,50,1200,2016-11-01,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0,0,0,2016,"11",50
"989",113135,1,6,480,2016-01-05,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,1,0,1,2016,"01",6
"990",113135,1,49,1200,2016-11-01,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,1,0,1,2016,"11",49
"991",113135,1,5,2400,2015-12-01,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0,0,0,2015,"12",5
"992",113135,1,9,4300,2016-01-25,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0.5,0,0.5,2016,"01",9
"993",113135,1,7,4800,2016-01-11,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0,0.25,0.25,2016,"01",7
"994",113135,1,8,3000,2016-01-18,1,5,0,27,2,4,6,0,"self",1,1,1,0.6,0.8,1,0.5,0,0.5,2016,"01",8
"995",113139,1,3,3250,2015-12-15,1,5,0,31,2,4,3,0,"farming",1,1,1,0.8,0.8,1,0,0,0,2015,"12",3
"996",113139,1,11,4800,2016-02-08,1,5,0,31,2,4,3,0,"farming",1,1,1,0.8,0.8,1,0,0,0,2016,"02",11
"997",113139,1,10,3000,2016-02-02,1,5,0,31,2,4,3,0,"farming",1,1,1,0.8,0.8,1,0,0,0,2016,"02",10
"998",113139,1,7,5516,2016-01-11,1,5,0,31,2,4,3,0,"farming",1,1,1,0.8,0.8,1,0,0,0,2016,"01",7
"999",113139,1,8,11981.25,2016-01-18,1,5,0,31,2,4,3,0,"farming",1,1,1,0.8,0.8,1,0.5,0,0.5,2016,"01",8
"1000",113139,1,9,3400,2016-01-25,1,5,0,31,2,4,3,0,"farming",1,1,1,0.8,0.8,1,0,0.5,0.5,2016,"01",9
"1001",113139,1,6,5600,2016-01-05,1,5,0,31,2,4,3,0,"farming",1,1,1,0.8,0.8,1,0,0,0,2016,"01",6
